edge_219	edge_219	111
edge_798	edge_798	7
edge_1219	edge_1219	62
edge_1344	edge_1344	30
edge_1404	edge_1404	40
edge_1495	edge_1495	152
edge_1496	edge_1496	3
edge_1498	edge_1498	2
edge_1516	edge_1516	22
edge_1781	edge_1781	258
edge_1954	edge_1954	250
edge_2095	edge_2095	1573
edge_2095	edge_4479	2
edge_2225	edge_2225	128
edge_2356	edge_2356	3
edge_2365	edge_2365	405
edge_2365	edge_3590	12
edge_2365	edge_4473	10
edge_2366	edge_2366	38
edge_2374	edge_2374	69
edge_2404	edge_2404	53
edge_2565	edge_2565	139
edge_2974	edge_2974	24
edge_3084	edge_3084	23
edge_3106	edge_3106	108
edge_3343	edge_3343	677
edge_3343	edge_3365	2
edge_3365	edge_3365	1505
edge_3481	edge_3481	388
edge_3488	edge_3488	74
edge_3590	edge_3590	157
edge_3590	edge_4473	2
edge_3591	edge_3591	12
edge_3652	edge_3652	12
edge_3663	edge_3663	21
edge_3807	edge_3807	28
edge_3843	edge_3843	80
edge_3881	edge_3881	3
edge_3898	edge_3898	2
edge_4080	edge_4080	3
edge_4140	edge_4140	1528
edge_4140	edge_4479	2
edge_4145	edge_4145	157
edge_4151	edge_4151	13
edge_4192	edge_4192	51
edge_4271	edge_4271	138
edge_4284	edge_4284	5
edge_4306	edge_4306	80
edge_4306	edge_4451	2
edge_4328	edge_4328	9
edge_4340	edge_4340	25
edge_4344	edge_4344	40
edge_4351	edge_4351	31
edge_4419	edge_4419	33
edge_4419	edge_4479	2
edge_4429	edge_4429	60
edge_4435	edge_4435	30
edge_4446	edge_4446	123
edge_4448	edge_4448	49
edge_4451	edge_4451	31
edge_4455	edge_4455	72
edge_4466	edge_4466	298
edge_4471	edge_4471	21
edge_4473	edge_4473	244
edge_4475	edge_4475	14
edge_4479	edge_4479	1888
edge_4481	edge_4481	88
